SrNo,routeId,tripId,startTime,EndTime,Duration
16834,VJR3-U,VJR3-U-58,16:30:00,17:45:00,75
16835,VJR3-U,VJR3-U-59,16:40:00,17:55:00,75
16836,VJR3-U,VJR3-U-60,16:50:00,18:05:00,75
16837,VJR3-U,VJR3-U-61,17:00:00,18:15:00,75
16838,VJR3-U,VJR3-U-62,17:10:00,18:25:00,75
16839,VJR3-U,VJR3-U-63,17:20:00,18:35:00,75
16840,VJR3-U,VJR3-U-64,17:30:00,18:45:00,75
16841,VJR3-U,VJR3-U-65,17:40:00,18:55:00,75
16842,VJR3-U,VJR3-U-66,17:50:00,19:05:00,75
16843,VJR3-U,VJR3-U-67,18:00:00,19:15:00,75
16844,VJR3-U,VJR3-U-68,18:10:00,19:25:00,75
16845,VJR3-U,VJR3-U-69,18:20:00,19:35:00,75
16846,VJR3-U,VJR3-U-70,18:30:00,19:45:00,75
16847,VJR3-U,VJR3-U-71,18:50:00,20:05:00,75
16848,VJR3-U,VJR3-U-72,19:10:00,20:25:00,75
16849,VJR3-U,VJR3-U-73,19:30:00,20:45:00,75
16850,VJR3-U,VJR3-U-74,19:40:00,20:55:00,75
16851,VJR3-U,VJR3-U-75,19:50:00,21:05:00,75
16852,VJR3-U,VJR3-U-76,20:10:00,21:25:00,75
16853,VJR3-U,VJR3-U-77,20:30:00,21:45:00,75
16854,VJR3-U,VJR3-U-78,20:50:00,22:05:00,75
16855,VJR3-U,VJR3-U-79,21:10:00,22:25:00,75
16856,VJR3-U,VJR3-U-80,21:30:00,22:45:00,75
16857,VJR3-U,VJR3-U-81,21:50:00,23:05:00,75
16858,VJR3-U,VJR3-U-82,22:10:00,23:25:00,75
16859,VJR3-D,VJR3-D-1,06:55:00,08:10:00,75
16860,VJR3-D,VJR3-D-2,07:05:00,08:20:00,75
16861,VJR3-D,VJR3-D-3,07:25:00,08:40:00,75
16862,VJR3-D,VJR3-D-4,07:45:00,09:00:00,75
16863,VJR3-D,VJR3-D-5,08:05:00,09:20:00,75
16864,VJR3-D,VJR3-D-6,08:15:00,09:30:00,75
16865,VJR3-D,VJR3-D-7,08:25:00,09:40:00,75
16866,VJR3-D,VJR3-D-8,08:35:00,09:50:00,75
16867,VJR3-D,VJR3-D-9,08:45:00,10:00:00,75
16868,VJR3-D,VJR3-D-10,08:55:00,10:10:00,75
16869,VJR3-D,VJR3-D-11,09:05:00,10:20:00,75
16870,VJR3-D,VJR3-D-12,09:15:00,10:30:00,75
16871,VJR3-D,VJR3-D-13,09:20:00,10:35:00,75
16872,VJR3-D,VJR3-D-14,09:25:00,10:40:00,75
16873,VJR3-D,VJR3-D-15,09:35:00,10:50:00,75
16874,VJR3-D,VJR3-D-16,09:45:00,11:00:00,75
16875,VJR3-D,VJR3-D-17,09:55:00,11:10:00,75
16876,VJR3-D,VJR3-D-18,10:05:00,11:20:00,75
16877,VJR3-D,VJR3-D-19,10:15:00,11:30:00,75
16878,VJR3-D,VJR3-D-20,10:25:00,11:40:00,75
16879,VJR3-D,VJR3-D-21,10:35:00,11:50:00,75
16880,VJR3-D,VJR3-D-22,10:45:00,12:00:00,75
16881,VJR3-D,VJR3-D-23,10:55:00,12:10:00,75
16882,VJR3-D,VJR3-D-24,11:05:00,12:20:00,75
16883,VJR3-D,VJR3-D-25,11:15:00,12:30:00,75
16884,VJR3-D,VJR3-D-26,11:25:00,12:40:00,75
16885,VJR3-D,VJR3-D-27,11:45:00,13:00:00,75
16886,VJR3-D,VJR3-D-28,12:05:00,13:20:00,75
16887,VJR3-D,VJR3-D-29,12:15:00,13:30:00,75
16888,VJR3-D,VJR3-D-30,12:25:00,13:40:00,75
16889,VJR3-D,VJR3-D-31,12:35:00,13:50:00,75
16890,VJR3-D,VJR3-D-32,12:45:00,14:00:00,75
16891,VJR3-D,VJR3-D-33,12:55:00,14:10:00,75
16892,VJR3-D,VJR3-D-34,13:05:00,14:20:00,75
16893,VJR3-D,VJR3-D-35,13:15:00,14:30:00,75
16894,VJR3-D,VJR3-D-36,13:25:00,14:40:00,75
16895,VJR3-D,VJR3-D-37,13:35:00,14:50:00,75
16896,VJR3-D,VJR3-D-38,13:55:00,15:10:00,75
16897,VJR3-D,VJR3-D-39,14:15:00,15:30:00,75
16898,VJR3-D,VJR3-D-40,14:35:00,15:50:00,75
16899,VJR3-D,VJR3-D-41,14:55:00,16:10:00,75
16900,VJR3-D,VJR3-D-42,15:15:00,16:30:00,75
16901,VJR3-D,VJR3-D-43,15:25:00,16:40:00,75
16902,VJR3-D,VJR3-D-44,15:35:00,16:50:00,75
16903,VJR3-D,VJR3-D-45,15:45:00,17:00:00,75
16904,VJR3-D,VJR3-D-46,15:55:00,17:10:00,75
16905,VJR3-D,VJR3-D-47,16:05:00,17:20:00,75
16906,VJR3-D,VJR3-D-48,16:15:00,17:30:00,75
16907,VJR3-D,VJR3-D-49,16:25:00,17:40:00,75
16908,VJR3-D,VJR3-D-50,16:35:00,17:50:00,75
16909,VJR3-D,VJR3-D-51,16:45:00,18:00:00,75
16910,VJR3-D,VJR3-D-52,16:55:00,18:10:00,75
16911,VJR3-D,VJR3-D-53,17:05:00,18:20:00,75
16912,VJR3-D,VJR3-D-54,17:15:00,18:30:00,75
16913,VJR3-D,VJR3-D-55,17:25:00,18:40:00,75
16914,VJR3-D,VJR3-D-56,17:35:00,18:50:00,75
16915,VJR3-D,VJR3-D-57,17:45:00,19:00:00,75
16916,VJR3-D,VJR3-D-58,17:50:00,19:05:00,75
16917,VJR3-D,VJR3-D-59,18:00:00,19:15:00,75
16918,VJR3-D,VJR3-D-60,18:10:00,19:25:00,75
16919,VJR3-D,VJR3-D-61,18:20:00,19:35:00,75
16920,VJR3-D,VJR3-D-62,18:30:00,19:45:00,75
16921,VJR3-D,VJR3-D-63,18:40:00,19:55:00,75
16922,VJR3-D,VJR3-D-64,18:50:00,20:05:00,75
16923,VJR3-D,VJR3-D-65,19:00:00,20:15:00,75
16924,VJR3-D,VJR3-D-66,19:10:00,20:25:00,75
16925,VJR3-D,VJR3-D-67,19:20:00,20:35:00,75
16926,VJR3-D,VJR3-D-68,19:30:00,20:45:00,75
16927,VJR3-D,VJR3-D-69,19:40:00,20:55:00,75
16928,VJR3-D,VJR3-D-70,19:50:00,21:05:00,75
16929,VJR3-D,VJR3-D-71,20:10:00,21:25:00,75
16930,VJR3-D,VJR3-D-72,20:30:00,21:45:00,75
16931,VJR3-D,VJR3-D-73,20:40:00,21:55:00,75
16932,VJR3-D,VJR3-D-74,20:50:00,22:05:00,75
16933,VJR3-D,VJR3-D-75,21:00:00,22:15:00,75
16934,VJR3-D,VJR3-D-76,21:20:00,22:35:00,75
16935,VJR3-D,VJR3-D-77,21:40:00,22:55:00,75
16936,VJR3-D,VJR3-D-78,22:00:00,23:15:00,75
16937,VJR3-D,VJR3-D-79,22:20:00,23:35:00,75
16938,VJR3-D,VJR3-D-80,22:40:00,23:55:00,75
16939,VJR3-D,VJR3-D-81,23:00:00,00:15:00,75
16940,VJR3-D,VJR3-D-82,23:20:00,00:35:00,75
16941,117B-U,117B-U-1,08:20:00,09:05:00,45
16942,117B-U,117B-U-2,16:45:00,17:30:00,45
16943,117B-D,117B-D-1,09:05:00,09:50:00,45
16944,117B-D,117B-D-2,17:45:00,18:30:00,45
16945,117C-U,117C-U-1,7.30.00,8.15.00,45
16946,117C-U,117C-U-2,9.15.00,10.05.00,50
16947,117C-U,117C-U-3,17.30.00,18.30.00,60
16948,117C-U,117C-U-4,19.35.00,20.30.00,55
16949,117C-D,117C-D-1,8.15.00,9.15.00,60
16950,117C-D,117C-D-2,10.05.00,11.05.00,60
16951,117C-D,117C-D-3,18.30.00,19.35.00,65
16952,117C-D,117C-D-4,20.30.00,21.25.00,55
16953,117E-D,117E-D-1,9:30:00,10.15.00,45
16954,118B-U,118B-U-1,06:20:00,06:50:00,30
16955,118B-U,118B-U-2,07:25:00,07:55:00,30
16956,118B-U,118B-U-3,07:40:00,08:10:00,30
16957,118B-U,118B-U-4,07:55:00,08:25:00,30
16958,118B-U,118B-U-5,08:10:00,08:40:00,30
16959,118B-U,118B-U-6,08:30:00,09:00:00,30
16960,118B-U,118B-U-7,09:10:00,09:40:00,30
16961,118B-U,118B-U-8,09:25:00,09:55:00,30
16962,118B-U,118B-U-9,13:20:00,13:50:00,30
16963,118B-U,118B-U-10,13:40:00,14:10:00,30
16964,118B-U,118B-U-11,14:10:00,14:40:00,30
16965,118B-U,118B-U-12,14:30:00,15:00:00,30
16966,118B-U,118B-U-13,15:20:00,15:50:00,30
16967,118B-U,118B-U-14,15:30:00,16:00:00,30
16968,118B-U,118B-U-15,15:50:00,16:20:00,30
16969,118B-U,118B-U-16,16:05:00,16:35:00,30
16970,118B-U,118B-U-17,16:25:00,16:55:00,30
16971,118B-U,118B-U-18,16:45:00,17:15:00,30
16972,118B-U,118B-U-19,16:55:00,17:25:00,30
16973,118B-U,118B-U-20,17:35:00,18:05:00,30
16974,118B-U,118B-U-21,17:55:00,18:25:00,30
16975,118B-U,118B-U-22,18:15:00,18:45:00,30
16976,118B-U,118B-U-23,18:50:00,19:20:00,30
16977,118B-U,118B-U-24,19:05:00,19:35:00,30
16978,118B-U,118B-U-25,20:45:00,21:15:00,30
16979,118B-U,118B-U-26,21:10:00,21:40:00,30
16980,118B-U,118B-U-27,21:35:00,22:05:00,30
16981,118B-U,118B-U-28,22:05:00,22:35:00,30
16982,118B-U,118B-U-29,22:20:00,22:50:00,30
16983,118B-U,118B-U-30,22:30:00,23:00:00,30
16984,118B-U,118B-U-31,22:45:00,23:15:00,30
16985,118B-U,118B-U-32,23:05:00,23:35:00,30
16986,118B-D,118B-D-1,06:45:00,07:15:00,30
16987,118B-D,118B-D-2,07:55:00,08:25:00,30
16988,118B-D,118B-D-3,08:10:00,08:40:00,30
16989,118B-D,118B-D-4,08:25:00,08:55:00,30
16990,118B-D,118B-D-5,08:45:00,09:15:00,30
16991,118B-D,118B-D-6,09:10:00,09:40:00,30
16992,118B-D,118B-D-7,09:45:00,10:15:00,30
16993,118B-D,118B-D-8,10:05:00,10:35:00,30
16994,118B-D,118B-D-9,10:25:00,10:55:00,30
16995,118B-D,118B-D-10,10:55:00,11:25:00,30
16996,118B-D,118B-D-11,11:05:00,11:35:00,30
16997,118B-D,118B-D-12,12:00:00,12:30:00,30
16998,118B-D,118B-D-13,12:50:00,13:20:00,30
16999,118B-D,118B-D-14,13:10:00,13:40:00,30
17000,118B-D,118B-D-15,13:40:00,14:10:00,30
17001,118B-D,118B-D-16,13:55:00,14:25:00,30
17002,118B-D,118B-D-17,14:10:00,14:40:00,30
17003,118B-D,118B-D-18,14:40:00,15:10:00,30
17004,118B-D,118B-D-19,15:00:00,15:30:00,30
17005,118B-D,118B-D-20,15:50:00,16:20:00,30
17006,118B-D,118B-D-21,16:25:00,16:55:00,30
17007,118B-D,118B-D-22,16:40:00,17:10:00,30
17008,118B-D,118B-D-23,16:55:00,17:25:00,30
17009,118B-D,118B-D-24,17:20:00,17:50:00,30
17010,118B-D,118B-D-25,17:35:00,18:05:00,30
17011,118B-D,118B-D-26,18:05:00,18:35:00,30
17012,118B-D,118B-D-27,18:15:00,18:45:00,30
17013,118B-D,118B-D-28,18:30:00,19:00:00,30
17014,118B-D,118B-D-29,19:30:00,20:00:00,30
17015,118B-D,118B-D-30,19:45:00,20:15:00,30
17016,118B-D,118B-D-31,21:20:00,21:50:00,30
17017,118B-D,118B-D-32,21:55:00,22:25:00,30
17018,118B-D,118B-D-33,22:10:00,22:40:00,30
17019,118B-D,118B-D-34,22:35:00,23:05:00,30
17020,118B-D,118B-D-35,22:50:00,23:20:00,30
17021,118B-D,118B-D-36,23:00:00,23:30:00,30
17022,118B-D,118B-D-37,23:15:00,23:45:00,30
17023,118B-D,118B-D-38,23:35:00,00:05:00,30
17024,118C-U,118C-U-1,6:05:00,6:55:00,50
17025,118C-U,118C-U-2,8:40:00,9:30:00,50
17026,118C-U,118C-U-3,17:25:00,18:15:00,50
17027,118C-D,118C-D-1,6:50:00,7:40:00,50
17028,118C-D,118C-D-2,9:25:00,10:15:00,50
17029,118C-D,118C-D-3,18:50:00,19:35:00,45
17030,135A-U,135A-U-1,7:05:00,7:50:00,45
17031,135A-U,135A-U-2,8:25:00,9:10:00,45
17032,135A-U,135A-U-3,9:45:00,10:30:00,45
17033,135A-U,135A-U-4,11:35:00,12:20:00,45
17034,135A-U,135A-U-5,13:45:00,14:30:00,45
17035,135A-U,135A-U-6,15:00:00,15:45:00,45
17036,135A-U,135A-U-7,16:20:00,17:05:00,45
17037,135A-U,135A-U-8,18:10:00,18:55:00,45
17038,135A-U,135A-U-9,19:30:00,20:15:00,45
17039,135A-D,135A-D-1,6:30:00,7:15:00,45
17040,135A-D,135A-D-2,7:45:00,8:30:00,45
17041,135A-D,135A-D-3,9:05:00,9:50:00,45
17042,135A-D,135A-D-4,10:55:00,11:40:00,45
17043,135A-D,135A-D-5,12:10:00,12:55:00,45
17044,135A-D,135A-D-6,14:20:00,15:05:00,45
17045,135A-D,135A-D-7,15:40:00,16:25:00,45
17046,135A-D,135A-D-8,17:30:00,18:15:00,45
17047,135A-D,135A-D-9,18:50:00,19:35:00,45
17048,135A-D,135A-D-10,20:10:00,20:55:00,45
17049,136A-U,136A-U-1,08:40:00,09:25:00,45
17050,136A-U,136A-U-2,10:10:00,10:55:00,45
17051,136A-U,136A-U-3,11:40:00,12:25:00,45
17052,136A-U,136A-U-4,13:40:00,14:25:00,45
17053,136A-U,136A-U-5,15:15:00,16:00:00,45
17054,136A-U,136A-U-6,16:45:00,17:30:00,45
17055,136A-U,136A-U-7,18:20:00,19:05:00,45
17056,136A-U,136A-U-8,20:25:00,21:10:00,45
17057,136A-D,136A-D-1,08:00:00,08:45:00,45
17058,136A-D,136A-D-2,09:25:00,10:10:00,45
17059,136A-D,136A-D-3,10:55:00,11:40:00,45
17060,136A-D,136A-D-4,12:55:00,13:40:00,45
17061,136A-D,136A-D-5,14:25:00,15:10:00,45
17062,136A-D,136A-D-6,16:00:00,16:45:00,45
17063,136A-D,136A-D-7,19:40:00,20:25:00,45
17064,136A-D,136A-D-8,21:10:00,21:55:00,45
17065,120A-U,120A-U-1,06:00:00,06:50:00,50
17066,120A-U,120A-U-2,06:25:00,07:15:00,50
17067,120A-U,120A-U-3,06:50:00,07:40:00,50
17068,120A-U,120A-U-4,07:40:00,08:30:00,50
17069,120A-U,120A-U-5,08:35:00,09:25:00,50
17070,120A-D,120A-D-1,20:10:00,21:00:00,50
17071,120A-D,120A-D-2,21:05:00,21:55:00,50
17072,120A-D,120A-D-3,22:15:00,23:05:00,50
17073,144D-U,144D-U-1,12:40:00,13:40:00,60
17074,144D-D,144D-D-1,13:40:00,14:40:00,60
17075,13C-U,13C-U-1,09:20:00,10:25:00,65
17076,145A-U,145A-U-1,05:20:00,06:35:00,75
17077,145A-U,145A-U-2,06:40:00,07:55:00,75
17078,145A-U,145A-U-3,08:00:00,09:15:00,75
17079,145A-U,145A-U-4,14:00:00,15:15:00,75
17080,145A-U,145A-U-5,17:45:00,19:00:00,75
17081,145A-D,145A-D-1,06:40:00,07:55:00,75
17082,145A-D,145A-D-2,08:00:00,09:15:00,75
17083,145A-D,145A-D-3,09:20:00,10:35:00,75
17084,145A-D,145A-D-4,15:20:00,16:35:00,75
17085,145A-D,145A-D-5,19:10:00,20:25:00,75
17086,147A-U,147A-U-1,08:10:00,09:30:00,80
17087,147A-U,147A-U-2,11:20:00,12:40:00,80
17088,147A-U,147A-U-3,14:15:00,15:35:00,80
17089,147A-U,147A-U-4,16:45:00,18:05:00,80
17090,147A-U,147A-U-5,19:55:00,21:15:00,80
17091,147A-D,147A-D-1,06:50:00,08:10:00,80
17092,147A-D,147A-D-2,10:00:00,11:20:00,80
17093,147A-D,147A-D-3,12:40:00,14:00:00,80
17094,147A-D,147A-D-4,15:30:00,16:50:00,80
17095,147A-D,147A-D-5,18:35:00,19:55:00,80
17096,147A-D,147A-D-6,21:10:00,22:30:00,80
17097,170A-U,170A-U-1,05:40:00,06:25:00,45
17098,170A-U,170A-U-2,07:05:00,07:50:00,45
17099,170A-U,170A-U-3,08:40:00,09:25:00,45
17100,170A-U,170A-U-4,10:25:00,11:10:00,45
17101,170A-U,170A-U-5,12:30:00,13:15:00,45
17102,170A-U,170A-U-6,14:10:00,14:55:00,45
17103,170A-U,170A-U-7,15:55:00,16:40:00,45
17104,170A-U,170A-U-8,17:40:00,18:25:00,45
17105,170A-U,170A-U-9,19:30:00,20:15:00,45
17106,170A-U,170A-U-10,21:50:00,22:35:00,45
17107,170A-D,170A-D-1,06:20:00,07:05:00,45
17108,170A-D,170A-D-2,07:50:00,08:35:00,45
17109,170A-D,170A-D-3,09:25:00,10:10:00,45
17110,170A-D,170A-D-4,11:15:00,12:00:00,45
17111,170A-D,170A-D-5,13:20:00,14:05:00,45
17112,170A-D,170A-D-6,15:00:00,15:45:00,45
17113,170A-D,170A-D-7,16:45:00,17:30:00,45
17114,170A-D,170A-D-8,18:35:00,19:20:00,45
17115,170A-D,170A-D-9,20:25:00,21:10:00,45
17116,170A-D,170A-D-10,22:30:00,23:15:00,45
17117,170B-U,170B-U-1,09:25:00,10:10:00,45
17118,170B-U,170B-U-2,11:10:00,11:55:00,45
17119,170B-U,170B-U-3,14:05:00,14:50:00,45
17120,170B-U,170B-U-4,15:45:00,16:30:00,45
17121,170B-U,170B-U-5,17:30:00,18:15:00,45
17122,170B-D,170B-D-1,10:15:00,11:00:00,45
17123,170B-D,170B-D-2,11:55:00,12:40:00,45
17124,170B-D,170B-D-3,14:50:00,15:35:00,45
17125,170B-D,170B-D-4,16:35:00,17:20:00,45
17126,170B-D,170B-D-5,18:25:00,19:10:00,45
17127,174A-U,174A-U-1,06:45:00,07:50:00,65
17128,174A-U,174A-U-2,12:40:00,13:45:00,65
17129,174A-U,174A-U-3,14:00:00,15:05:00,65
17130,174A-D,174A-D-1,07:40:00,08:45:00,65
17131,174A-D,174A-D-2,14:00:00,15:05:00,65
17132,174A-D,174A-D-3,15:15:00,16:20:00,65
17133,174B-U,174B-U-1,07:00:00,08:05:00,65
17134,174B-U,174B-U-2,13:20:00,14:25:00,65
17135,174B-D,174B-D-1,08:10:00,09:15:00,65
17136,174B-D,174B-D-2,14:40:00,15:45:00,65
17137,64-D,64-D-1,00:20:00,01:35:00,75
17138,177D-U,177D-U-1,06:25:00,07:05:00,40
17139,177D-U,177D-U-2,06:45:00,07:25:00,40
17140,177D-U,177D-U-3,09:20:00,10:00:00,40
17141,177D-U,177D-U-4,10:45:00,11:25:00,40
17142,177D-U,177D-U-5,12:45:00,13:25:00,40
17143,177D-U,177D-U-6,14:20:00,15:00:00,40
17144,177D-U,177D-U-7,16:00:00,16:40:00,40
17145,177D-U,177D-U-8,17:30:00,18:10:00,40
17146,177D-U,177D-U-9,19:00:00,19:40:00,40
17147,177D-U,177D-U-10,21:00:00,21:40:00,40
17148,177D-D,177D-D-1,07:00:00,07:40:00,40
17149,177D-D,177D-D-2,08:25:00,09:05:00,40
17150,177D-D,177D-D-3,10:00:00,10:40:00,40
17151,177D-D,177D-D-4,11:30:00,12:10:00,40
17152,177D-D,177D-D-5,13:30:00,14:10:00,40
17153,177D-D,177D-D-6,15:00:00,15:40:00,40
17154,177D-D,177D-D-7,16:40:00,17:20:00,40
17155,177D-D,177D-D-8,18:10:00,18:50:00,40
17156,177D-D,177D-D-9,19:40:00,20:20:00,40
17157,177D-D,177D-D-10,21:40:00,22:20:00,40
17158,17A-U,17A-U-1,06:20:00,07:00:00,40
17159,17A-U,17A-U-2,07:00:00,07:40:00,40
17160,17A-D,17A-D-1,21:55:00,22:35:00,40
17161,17A-D,17A-D-2,22:45:00,23:25:00,40
17162,17A-D,17A-D-3,23:05:00,23:45:00,40
17163,183A-U,183A-U-1,09:05:00,10:20:00,75
17164,183A-U,183A-U-2,19:10:00,20:25:00,75
17165,183A-D,183A-D-1,07:40:00,08:55:00,75
17166,183A-D,183A-D-2,17:10:00,18:25:00,75
17167,190A-U,190A-U-1,06:05:00,06:40:00,35
17168,190A-U,190A-U-2,09:10:00,09:45:00,35
17169,190A-D,190A-D-1,06:40:00,07:15:00,35
17170,190A-D,190A-D-2,09:45:00,10:20:00,35
17171,200A-U,200A-U-1,07:55:00,08:10:00,15
17172,200A-U,200A-U-2,09:35:00,09:50:00,15
17173,200A-U,200A-U-3,11:15:00,11:30:00,15
17174,200A-U,200A-U-4,18:00:00,18:15:00,15
17175,200A-U,200A-U-5,19:25:00,19:40:00,15
17176,217B-U,217B-U-1,14:30:00,15:15:00,45
17177,217B-U,217B-U-2,18:00:00,18:45:00,45
17178,217B-D,217B-D-1,15:20:00,16:05:00,45
17179,217B-D,217B-D-2,18:00:00,18:45:00,45
17180,216B-U,216B-U-1,09:10:00,10:20:00,70
17181,216B-U,216B-U-2,16:50:00,18:00:00,70
17182,216B-D,216B-D-1,10:25:00,11:35:00,70
17183,216B-D,216B-D-2,18:10:00,19:20:00,70
17184,21A-U,21A-U-1,07:00:00,07:40:00,40
17185,21A-U,21A-U-2,17:00:00,17:40:00,40
17186,21A-D,21A-D-1,07:35:00,08:15:00,40
17187,21A-D,21A-D-2,17:45:00,18:25:00,40
17188,21B-U,21B-U-1,08:05:00,08:50:00,45
17189,21B-D,21B-D-1,08:55:00,09:40:00,45
17190,22A-U,22A-U-1,12:30:00,12:55:00,25
17191,22A-U,22A-U-2,13:05:00,13:30:00,25
17192,22A-U,22A-U-3,13:35:00,14:00:00,25
17193,22A-U,22A-U-4,13:50:00,14:15:00,25
17194,22A-U,22A-U-5,14:15:00,14:40:00,25
17195,22A-U,22A-U-6,14:40:00,15:05:00,25
17196,22A-U,22A-U-7,15:20:00,15:45:00,25
17197,22A-U,22A-U-8,20:30:00,20:55:00,25
17198,22A-U,22A-U-9,21:00:00,21:25:00,25
17199,22A-U,22A-U-10,21:30:00,21:55:00,25
17200,22A-U,22A-U-11,21:55:00,22:20:00,25
17201,22A-U,22A-U-12,22:15:00,22:40:00,25
17202,22A-U,22A-U-13,22:45:00,23:10:00,25
17203,22A-U,22A-U-14,23:15:00,23:40:00,25
17204,22A-D,22A-D-1,05:30:00,05:55:00,25
17205,22A-D,22A-D-2,06:00:00,06:25:00,25
17206,22A-D,22A-D-3,06:30:00,06:55:00,25
17207,22A-D,22A-D-4,06:50:00,07:15:00,25
17208,22A-D,22A-D-5,07:10:00,07:35:00,25
17209,22A-D,22A-D-6,07:45:00,08:10:00,25
17210,22A-D,22A-D-7,08:15:00,08:40:00,25
17211,22A-D,22A-D-8,13:30:00,13:55:00,25
17212,22A-D,22A-D-9,14:00:00,14:25:00,25
17213,22A-D,22A-D-10,14:30:00,14:55:00,25
17214,22A-D,22A-D-11,14:50:00,15:15:00,25
17215,22A-D,22A-D-12,15:10:00,15:35:00,25
17216,22A-D,22A-D-13,15:45:00,16:10:00,25
17217,22A-D,22A-D-14,16:20:00,16:45:00,25
17218,252A-U,252A-U-1,07:25:00,08:10:00,45
17219,252A-U,252A-U-2,08:55:00,09:40:00,45
17220,252A-U,252A-U-3,10:25:00,11:10:00,45
17221,252A-U,252A-U-4,12:30:00,13:15:00,45
17222,252A-U,252A-U-5,14:45:00,15:30:00,45
17223,252A-U,252A-U-6,16:15:00,17:00:00,45
17224,252A-U,252A-U-7,17:55:00,18:40:00,45
17225,252A-U,252A-U-8,19:30:00,20:15:00,45
17226,252A-D,252A-D-1,06:40:00,07:25:00,45
17227,252A-D,252A-D-2,08:10:00,08:55:00,45
17228,252A-D,252A-D-3,09:40:00,10:25:00,45
17229,252A-D,252A-D-4,11:40:00,12:25:00,45
17230,252A-D,252A-D-5,13:15:00,14:00:00,45
17231,252A-D,252A-D-6,15:30:00,16:15:00,45
17232,252A-D,252A-D-7,17:05:00,17:50:00,45
17233,252A-D,252A-D-8,18:45:00,19:30:00,45
17234,252A-D,252A-D-9,21:00:00,21:45:00,45
17235,257-U,257-U-1,07:30:00,08:40:00,70
17236,257-U,257-U-2,08:05:00,09:15:00,70
17237,257-U,257-U-3,08:40:00,09:50:00,70
17238,257-U,257-U-4,09:15:00,10:25:00,70
17239,257-U,257-U-5,09:55:00,11:05:00,70
17240,257-U,257-U-6,10:30:00,11:40:00,70
17241,257-U,257-U-7,11:10:00,12:20:00,70
17242,257-U,257-U-8,11:45:00,12:55:00,70
17243,257-U,257-U-9,12:50:00,14:00:00,70
17244,257-U,257-U-10,13:25:00,14:35:00,70
17245,257-U,257-U-11,14:00:00,15:10:00,70
17246,257-U,257-U-12,14:35:00,15:45:00,70
17247,257-U,257-U-13,16:25:00,17:35:00,70
17248,257-U,257-U-14,17:10:00,18:20:00,70
17249,257-U,257-U-15,17:55:00,19:05:00,70
17250,257-U,257-U-16,18:40:00,19:50:00,70
17251,257-U,257-U-17,19:30:00,20:40:00,70
17252,257-U,257-U-18,20:15:00,21:25:00,70
17253,257-U,257-U-19,21:00:00,22:10:00,70
17254,257-U,257-U-20,21:45:00,22:55:00,70
17255,257-D,257-D-1,06:25:00,07:35:00,70
17256,257-D,257-D-2,06:55:00,08:05:00,70
17257,257-D,257-D-3,07:30:00,08:40:00,70
17258,257-D,257-D-4,08:05:00,09:15:00,70
17259,257-D,257-D-5,08:40:00,09:50:00,70
17260,257-D,257-D-6,09:15:00,10:25:00,70
17261,257-D,257-D-7,09:55:00,11:05:00,70
17262,257-D,257-D-8,10:30:00,11:40:00,70
17263,257-D,257-D-9,11:40:00,12:50:00,70
17264,257-D,257-D-10,12:15:00,13:25:00,70
17265,257-D,257-D-11,12:50:00,14:00:00,70
17266,257-D,257-D-12,13:25:00,14:35:00,70
17267,257-D,257-D-13,15:10:00,16:20:00,70
17268,257-D,257-D-14,15:55:00,17:05:00,70
17269,257-D,257-D-15,16:40:00,17:50:00,70
17270,257-D,257-D-16,17:25:00,18:35:00,70
17271,257-D,257-D-17,18:10:00,19:20:00,70
17272,257-D,257-D-18,18:55:00,20:05:00,70
17273,257-D,257-D-19,19:40:00,20:50:00,70
17274,257-D,257-D-20,20:30:00,21:40:00,70
17275,293D-U,293D-U-1,08:15:00,09:10:00,55
17276,293D-U,293D-U-2,10:10:00,11:05:00,55
17277,293D-U,293D-U-3,12:25:00,13:20:00,55
17278,293D-U,293D-U-4,14:25:00,15:20:00,55
17279,293D-U,293D-U-5,18:35:00,19:30:00,55
17280,293D-U,293D-U-6,20:50:00,21:45:00,55
17281,293D-D,293D-D-1,09:15:00,10:10:00,55
17282,293D-D,293D-D-2,11:05:00,12:00:00,55
17283,293D-D,293D-D-3,13:20:00,14:15:00,55
17284,293D-D,293D-D-4,15:15:00,16:10:00,55
17285,293D-D,293D-D-5,19:25:00,20:20:00,55
17286,293D-D,293D-D-6,21:45:00,22:40:00,55
17287,2E-U,2E-U-1,08:30:00,09:10:00,40
17288,2E-U,2E-U-2,17:10:00,17:50:00,40
17289,2E-D,2E-D-1,17:50:00,18:30:00,40
17290,2H-U,2H-U-1,12:10:00,13:00:00,50
17291,2H-U,2H-U-2,18:30:00,19:20:00,50
17292,2H-D,2H-D-1,10:40:00,11:30:00,50
17293,2I-U,2I-U-1,09:25:00,10:25:00,60
17294,2I-D,2I-D-1,10:25:00,11:25:00,60
17295,2L-U,2L-U-1,13:40:00,13:55:00,15
17296,2L-U,2L-U-2,14:30:00,14:45:00,15
17297,2L-U,2L-U-3,15:20:00,15:35:00,15
17298,2L-U,2L-U-4,21:30:00,21:45:00,15
17299,2L-U,2L-U-5,22:20:00,22:35:00,15
17300,2L-U,2L-U-6,23:00:00,23:15:00,15
17301,2L-D,2L-D-1,06:10:00,06:25:00,15
17302,2L-D,2L-D-2,07:00:00,07:15:00,15
